Date,Open,High,Low,Close,Volume,Adj Close
2007-07-06,133.130003,133.339994,130.399994,132.299997,218673700.0,17.397165
2007-07-09,132.379999,132.899998,129.180006,130.330006,248955000.0,17.138116
2007-07-10,128.879999,134.499994,128.809998,132.349998,313751900.0,17.40374
2007-07-11,132.070005,133.700003,131.310001,132.389999,205443000.0,17.409
2007-07-12,133.850006,134.240002,132.389999,134.069998,176152200.0,17.629917
2007-07-13,135.030006,137.850004,134.519995,137.730001,226901500.0,18.111199
2007-07-16,138.390003,139.98,137.499996,138.099997,234028200.0,18.159853
2007-07-17,138.300001,139.600004,137.499996,138.910002,177489900.0,18.266367
2007-07-18,138.189999,138.440004,136.040003,138.119997,189214200.0,18.162483
2007-07-19,140.299994,140.810005,139.650005,140.0,183222900.0,18.409699
2007-07-20,141.649998,144.180002,140.0,143.750006,291943400.0,18.902817
2007-07-23,143.309996,145.219999,140.929995,143.700005,259122500.0,18.896242
2007-07-24,138.880001,140.999996,134.15,134.890003,448823200.0,17.737746
2007-07-25,137.350006,138.360003,135.000006,137.260004,374045700.0,18.049396
2007-07-26,145.910002,148.499994,136.959997,146.000004,546657300.0,19.198687
2007-07-27,146.189995,148.920004,143.780006,143.849995,290274600.0,18.915965
2007-07-30,144.330006,145.450005,139.570004,141.430006,276747100.0,18.597742
2007-07-31,142.970001,143.48,131.520006,131.759998,440598200.0,17.326157
2007-08-01,133.640001,135.380001,127.77,135.000006,437539200.0,17.752211
2007-08-02,136.650003,136.959997,134.15,136.49,213161200.0,17.948142
2007-08-03,135.259998,135.950001,131.500006,131.85,169796900.0,17.337992
2007-08-06,132.899998,135.269999,128.299999,135.249998,231292600.0,17.785084
2007-08-07,134.940004,137.240004,132.630005,135.030006,237484100.0,17.756156
2007-08-08,136.760006,136.859995,132.000004,134.009996,202024200.0,17.622027
2007-08-09,131.109997,133.0,125.090006,126.389996,281348900.0,16.620013
2007-08-10,123.120001,127.75,120.300003,125.000004,352687300.0,16.437232
2007-08-13,128.32,129.349997,126.499998,127.790001,188227900.0,16.804111
2007-08-14,128.289999,128.299999,123.710001,124.029995,184751700.0,16.309678
2007-08-15,122.740005,124.860001,119.650002,119.899994,248213000.0,15.766592
2007-08-16,117.009995,118.500002,111.619998,117.049995,466672500.0,15.391823
2007-08-17,122.010002,123.499996,119.820005,122.060003,298765600.0,16.050628
2007-08-20,123.959993,124.500006,120.499994,122.219994,200829300.0,16.071667
2007-08-21,122.209993,128.960001,121.000006,127.569996,325761800.0,16.77518
2007-08-22,131.219999,132.749994,130.330006,132.510002,265441400.0,17.424781
2007-08-23,133.090002,133.339994,129.760006,131.069996,216709500.0,17.235423
2007-08-24,130.529997,135.370001,129.809994,135.299999,227958500.0,17.791659
2007-08-27,133.389996,134.659998,132.100006,132.249996,176859900.0,17.39059
2007-08-28,130.989994,132.41,126.630001,126.820005,294841400.0,16.676558
2007-08-29,129.879995,134.18,129.540001,134.079998,291715200.0,17.631232
2007-08-30,132.670006,138.25,132.299997,136.249994,358895600.0,17.916582
2007-08-31,139.490002,139.650005,137.409994,138.480005,219221800.0,18.209823
2007-09-04,139.939999,145.729998,139.839996,144.160002,329210700.0,18.95673
2007-09-05,144.969994,145.84,136.100004,136.760006,582055600.0,17.983647
2007-09-06,135.560005,137.569998,132.709993,135.010006,475315400.0,17.753526
2007-09-07,132.010004,132.299997,129.999998,131.769999,357644000.0,17.327472
2007-09-10,136.989998,138.039995,133.949995,136.710005,371959700.0,17.977072
2007-09-11,137.900005,138.300001,133.750004,135.490004,242971400.0,17.816644
2007-09-12,135.990002,139.4,135.749996,136.849995,255692500.0,17.99548
2007-09-13,138.83,139.000004,136.650003,137.200003,164040800.0,18.041506
2007-09-14,136.570002,138.980003,136.200006,138.809999,151830000.0,18.253217
2007-09-17,138.990004,140.59,137.599998,138.410004,198342900.0,18.200618
2007-09-18,139.060005,142.849998,137.830004,140.919994,266022400.0,18.530676
2007-09-19,143.020002,143.160006,139.4,140.770004,256720100.0,18.510953
2007-09-20,140.150003,141.790001,139.319998,140.309994,172960200.0,18.450463
2007-09-21,141.139999,144.65,140.309994,144.150002,284720100.0,18.955415
2007-09-24,146.729994,149.849998,146.650005,148.280003,263040400.0,19.498502
2007-09-25,146.839996,153.219995,146.819996,153.179995,298137700.0,20.14284
2007-09-26,154.469997,154.999996,151.250004,152.769999,243817000.0,20.088927
2007-09-27,153.769995,154.519999,152.320002,154.499998,164549700.0,20.316418
2007-09-28,153.440001,154.6,152.749998,153.470001,153775300.0,20.180975
2007-10-01,154.630001,157.409998,152.930002,156.34,209267100.0,20.558374
2007-10-02,156.550005,158.589998,155.890003,158.449995,198017400.0,20.835834
2007-10-03,157.780006,159.179998,157.010002,157.919996,173129600.0,20.76614
2007-10-04,157.999998,158.08,153.500002,156.239998,164239600.0,20.545224
2007-10-05,158.370007,161.58,157.700005,161.449997,235867800.0,21.230328
2007-10-08,163.490004,167.909998,162.970005,167.909998,208982200.0,22.079804
2007-10-09,170.199997,171.110004,166.679996,167.859997,276071600.0,22.073229
2007-10-10,167.550003,167.879997,165.599998,166.789999,166897500.0,21.932527
2007-10-11,169.489994,171.879995,153.209995,162.230001,410998000.0,21.332897
2007-10-12,163.010006,167.279997,161.800005,167.249996,247044000.0,21.993015
2007-10-15,167.98,169.569996,163.500004,166.980003,269482500.0,21.957512
2007-10-16,165.539997,170.179996,165.150002,169.579996,266957600.0,22.299405
2007-10-17,172.690001,173.039995,169.18,172.750002,281903300.0,22.716254
2007-10-18,171.5,174.189995,171.050003,173.500006,205919000.0,22.814878
2007-10-19,174.239996,174.630005,170.000006,170.420002,322945000.0,22.409864
2007-10-22,170.35,174.899998,169.960005,174.359999,412374900.0,22.927965
2007-10-23,188.560003,188.600004,182.760004,186.160002,448791000.0,24.47964
2007-10-24,185.809994,187.209999,179.240004,185.929996,322120400.0,24.449395
2007-10-25,184.869999,185.899996,181.660006,182.780005,243400500.0,24.035178
2007-10-26,185.289995,185.369997,182.879993,184.699995,176719200.0,24.287653
2007-10-29,185.449999,186.589998,184.699995,185.090004,135138500.0,24.338938
2007-10-30,186.180002,189.369995,184.729996,186.999994,234853500.0,24.590097
2007-10-31,187.629995,190.119999,184.950001,189.949995,208327700.0,24.978016
2007-11-01,188.600004,190.099998,179.999994,187.440004,201259100.0,24.647958
2007-11-02,189.210005,189.439997,183.489994,187.870001,250528600.0,24.704501
2007-11-05,185.289995,188.959999,184.239998,186.180002,201044200.0,24.48227
2007-11-06,187.049995,192.000002,185.269995,191.789997,238681800.0,25.219973
2007-11-07,190.609997,192.680004,186.130001,186.300005,248581900.0,24.49805
2007-11-08,186.67,186.900005,167.769995,175.469997,472594500.0,23.073928
2007-11-09,171.150005,175.120003,165.210003,165.370007,381595200.0,21.745801
2007-11-12,165.280005,167.700006,150.630003,153.759995,442266300.0,20.219109
2007-11-13,160.849997,170.980001,153.759995,169.960005,434861700.0,22.349375
2007-11-14,177.159996,177.570005,163.739996,166.109997,362292000.0,21.843108
2007-11-15,166.390003,169.589996,160.299997,164.299995,371852600.0,21.605096
2007-11-16,165.300005,167.020004,159.330002,166.390003,345873500.0,21.879928
2007-11-19,166.099997,168.200005,162.099998,163.950001,288607200.0,21.559073
2007-11-20,165.67,171.790007,163.530005,168.850006,385910700.0,22.203413
2007-11-21,165.840004,172.350006,164.670004,168.459997,304452400.0,22.152128
2007-11-23,171.999998,172.049999,169.75,171.540001,116439400.0,22.557142
2007-11-26,173.589994,177.269999,172.350006,172.539997,326438700.0,22.688639
2007-11-27,175.220005,175.790005,170.010006,174.809996,329257600.0,22.987139
2007-11-28,176.820002,180.599995,175.349995,180.219999,287728000.0,23.698543
2007-11-29,179.429995,185.170006,179.150002,184.289999,262731700.0,24.233739
2007-11-30,187.340002,187.699997,179.700001,182.220005,296950500.0,23.961539
2007-12-03,181.859997,184.139996,177.699995,178.859995,240367400.0,23.519705
2007-12-04,177.149996,180.900002,176.990005,179.810003,193449900.0,23.644629
2007-12-05,182.889994,185.999998,182.409996,185.5,223100500.0,24.392851
2007-12-06,186.190002,190.099998,186.120001,189.949995,224952700.0,24.978016
2007-12-07,190.539995,194.990004,188.040005,194.300001,266516600.0,25.550033
2007-12-10,193.589998,195.660006,192.690004,194.209999,180594400.0,25.538198
2007-12-11,194.749998,196.830006,187.390003,188.540003,277731300.0,24.792605
2007-12-12,193.439995,194.480005,185.760006,190.860003,306415200.0,25.09768
2007-12-13,190.190001,192.120005,187.82,191.829998,216154400.0,25.225233
2007-12-14,190.370005,193.200003,189.539999,190.390005,168578200.0,25.035877
2007-12-17,190.719999,192.650003,182.979996,184.400002,256173400.0,24.248204
2007-12-18,186.519997,187.330002,178.600002,182.979996,305650800.0,24.061476
2007-12-19,182.979996,184.639994,180.900002,183.119999,206869600.0,24.079886
2007-12-20,185.429998,187.83,183.330004,187.209999,193514300.0,24.617713
2007-12-21,190.119999,193.910006,189.889994,193.910006,248490200.0,25.498749
2007-12-24,195.030005,199.329996,194.789999,198.799997,120050700.0,26.141773
2007-12-26,199.010002,200.959993,196.820005,198.950001,175933100.0,26.161498
2007-12-27,198.950001,202.959999,197.800001,198.570005,198881900.0,26.111529
2007-12-28,200.589998,201.559994,196.879993,199.829994,174911800.0,26.277215
2007-12-31,199.5,200.499996,197.75,198.079994,134833300.0,26.047094
2008-01-02,199.269995,200.260004,192.550001,194.84,269794700.0,25.621041
2008-01-03,195.41,197.390005,192.690004,194.930002,210516600.0,25.632876
2008-01-04,191.450003,192.999998,178.889996,180.049995,363958000.0,23.676188
2008-01-07,181.249996,183.599997,170.229998,177.639994,518048300.0,23.359277
2008-01-08,180.139997,182.459997,170.799997,171.249994,380954000.0,22.519006
