Date,Open,High,Low,Close,Volume,Adjusted Close,change
1989-06-20,2481.030029,2496.02002,2463.959961,2472.8798829999996,14520000.0,2472.8798829999996,0.003233372124960443
1989-06-19,2480.080078,2497.149902,2465.100098,2479.889893,15290000.0,2479.889893,0.0028347555609924413
1989-06-16,2465.669922,2495.52002,2461.570068,2486.3798829999996,37940000.0,2486.3798829999996,0.0026170476432518797
1989-06-15,2479.949951,2505.969971,2460.820068,2475.0,20680000.0,2475.0,-0.004576888301665694
1989-06-14,2506.899902,2520.709961,2486.01001,2503.360107,16390000.0,2503.360107,0.011458629090909112
1989-06-13,2501.679932,2520.709961,2484.699951,2503.540039,19810000.0,2503.540039,7.187619531712208e-05
1989-06-12,2505.780029,2528.169922,2484.699951,2518.840088,16340000.0,2518.840088,0.00611136581067484
1989-06-09,2518.75,2533.639893,2494.850098,2513.419922,20310000.0,2513.419922,-0.002151849982784615
1989-06-08,2518.560059,2534.3798829999996,2499.810059,2516.909912,25430000.0,2516.909912,0.001388542347998456
1989-06-07,2504.409912,2526.649902,2493.3798829999996,2512.320068,20970000.0,2512.320068,-0.0018236028147519123
1989-06-06,2490.98999,2507.540039,2471.320068,2496.320068,21520000.0,2496.320068,-0.006368615290621493
1989-06-05,2520.219971,2523.709961,2476.840088,2480.699951,18810000.0,2480.699951,-0.006257257312566655
1989-06-02,2505.330078,2530.8798829999996,2492.459961,2517.830078,47860000.0,2517.830078,0.014967600972875639
1989-06-01,2477.669922,2504.22998,2469.669922,2490.6298829999996,60820000.0,2490.6298829999996,-0.010803030449777817
1989-05-31,2475.0,2497.060059,2462.679932,2480.149902,17990000.0,2480.149902,-0.004207763293748057
1989-05-30,2503.48999,2510.659912,2459.73999,2475.550049,19040000.0,2475.550049,-0.0018546673313136752
1989-05-26,2479.840088,2501.830078,2473.060059,2493.77002,18500000.0,2493.77002,0.007359968750120682
1989-05-25,2478.0,2498.719971,2467.560059,2482.590088,17150000.0,2482.590088,-0.004483144760878965
1989-05-24,2469.570068,2494.679932,2458.030029,2483.8701170000004,21640000.0,2483.8701170000004,0.0005156022358212553
1989-05-23,2488.820068,2501.830078,2467.189941,2478.01001,23400000.0,2478.01001,-0.0023592646652065286
1989-05-22,2511.72998,2521.6298829999996,2481.300049,2502.02002,23520000.0,2502.02002,0.009689230432124107
1989-05-19,2476.719971,2509.340088,2468.290039,2501.100098,48360000.0,2501.100098,-0.00036767171831020296
1989-05-18,2457.659912,2482.77002,2448.860107,2470.1201170000004,20860000.0,2470.1201170000004,-0.012386541836039489
1989-05-17,2457.840088,2478.73999,2439.699951,2462.429932,22230000.0,2462.429932,-0.0031132838225454984
1989-05-16,2453.6298829999996,2469.76001,2439.8798829999996,2453.449951,20170000.0,2453.449951,-0.0036467965578644845
1989-05-15,2445.75,2474.889893,2432.3701170000004,2463.889893,32410000.0,2463.889893,0.004255208872609995
1989-05-12,2426.320068,2447.949951,2408.540039,2439.699951,28690000.0,2439.699951,-0.00981778531123667
1989-05-11,2382.330078,2393.51001,2365.830078,2382.8798829999996,15820000.0,2382.8798829999996,-0.02328977707964075
1989-05-10,2376.649902,2387.830078,2361.25,2374.449951,15980000.0,2374.449951,-0.0035377074858622404
1989-05-09,2377.929932,2390.030029,2356.850098,2371.330078,15940000.0,2371.330078,-0.0013139350436449648
1989-05-08,2376.280029,2387.280029,2356.300049,2376.469971,17290000.0,2376.469971,0.002167514783237179
1989-05-05,2398.73999,2415.689941,2371.8798829999996,2381.959961,18100000.0,2381.959961,0.002310144906939371
1989-05-04,2388.3798829999996,2399.01001,2373.350098,2384.899902,14680000.0,2384.899902,0.0012342529043880557
1989-05-03,2398.459961,2410.560059,2382.51001,2393.699951,16060000.0,2393.699951,0.0036899028729131533
1989-05-02,2415.689941,2434.3798829999996,2394.610107,2402.860107,29030000.0,2402.860107,0.0038267770345121743
1989-05-01,2402.48999,2420.449951,2390.030029,2414.959961,14110000.0,2414.959961,0.00503560484638732
1989-04-28,2420.090088,2430.169922,2403.590088,2418.800049,17410000.0,2418.800049,0.001590124913876334
1989-04-27,2392.780029,2433.100098,2387.830078,2418.98999,25780000.0,2418.98999,7.85269539242961e-05
1989-04-26,2392.590088,2404.139893,2373.899902,2389.100098,17050000.0,2389.100098,-0.012356352082300348
1989-04-25,2407.800049,2421.550049,2378.850098,2386.850098,21850000.0,2386.850098,-0.0009417771996592661
1989-04-24,2396.6298829999996,2416.060059,2385.080078,2402.679932,18550000.0,2402.679932,0.006632102289651165
1989-04-21,2383.429932,2412.570068,2373.350098,2409.459961,27210000.0,2409.459961,0.0028218610850743175
1989-04-20,2390.389893,2399.189941,2356.850098,2377.3798829999996,21410000.0,2377.3798829999996,-0.013314219169131225
1989-04-19,2377.3798829999996,2398.459961,2369.5,2386.909912,21700000.0,2386.909912,0.004008626920816161
1989-04-18,2356.850098,2386.0,2351.360107,2379.399902,25240000.0,2379.399902,-0.003146331565445304
1989-04-17,2332.110107,2348.419922,2324.22998,2337.790039,13760000.0,2337.790039,-0.017487545059165943
1989-04-14,2319.830078,2342.929932,2308.830078,2337.060059,20690000.0,2337.060059,-0.00031225216457519966
1989-04-13,2315.610107,2321.850098,2289.590088,2296.0,14690000.0,2296.0,-0.01756910732434025
1989-04-12,2315.800049,2332.840088,2304.439941,2319.649902,18390000.0,2319.649902,0.010300479965156928
1989-04-11,2304.429932,2321.47998,2295.27002,2311.580078,15160000.0,2311.580078,-0.0034788973944052115
1989-04-10,2304.800049,2316.350098,2293.6201170000004,2301.8701170000004,12940000.0,2301.8701170000004,-0.004200573059273238
1989-04-07,2287.02002,2314.8798829999996,2282.070068,2304.800049,15400000.0,2304.800049,0.0012728485323134642
1989-04-06,2298.389893,2305.719971,2282.810059,2291.969971,14120000.0,2291.969971,-0.005566677250621654
1989-04-05,2297.290039,2315.800049,2286.840088,2304.800049,15960000.0,2304.800049,0.005597838611472783
1989-04-04,2299.47998,2314.8798829999996,2282.439941,2298.199951,15710000.0,2298.199951,-0.0028636314906638205
1989-04-03,2296.189941,2317.449951,2284.090088,2304.800049,16240000.0,2304.800049,0.002871855426299197
1989-03-31,2286.469971,2303.340088,2277.48999,2293.6201170000004,15980000.0,2293.6201170000004,-0.004850716661885857
1989-03-30,2281.340088,2296.919922,2264.300049,2281.340088,17800000.0,2281.340088,-0.005353994285706931
1989-03-29,2274.01001,2293.6201170000004,2262.649902,2281.52002,14520000.0,2281.52002,7.887118669702708e-05
1989-03-28,2269.459961,2287.860107,2258.929932,2275.540039,17320000.0,2275.540039,-0.0026210512936897246
1989-03-27,2240.540039,2264.290039,2234.459961,2257.860107,12490000.0,2257.860107,-0.007769554346215624
1989-03-23,2265.709961,2274.820068,2235.889893,2243.040039,20520000.0,2243.040039,-0.006563767150167377
1989-03-22,2266.790039,2276.610107,2247.139893,2263.209961,15220000.0,2263.209961,0.008992225573018375
1989-03-21,2277.139893,2284.820068,2259.639893,2266.25,15380000.0,2266.25,0.0013432421438515085
1989-03-20,2280.0,2286.25,2249.459961,2262.5,19600000.0,2262.5,-0.001654715940430207
1989-03-17,2292.679932,2307.679932,2267.860107,2292.139893,39410000.0,2292.139893,0.013100505193370138
1989-03-16,2322.320068,2351.070068,2315.360107,2340.709961,25190000.0,2340.709961,0.021189835816011415
1989-03-15,2311.25,2332.860107,2300.709961,2320.540039,21000000.0,2320.540039,-0.008617010366967048
1989-03-14,2314.290039,2322.679932,2296.790039,2306.25,14750000.0,2306.25,-0.006158066122469497
1989-03-13,2287.679932,2319.639893,2282.679932,2306.25,17880000.0,2306.25,0.0
1989-03-10,2285.0,2295.540039,2261.610107,2282.139893,17430000.0,2282.139893,-0.010454246937669387
1989-03-09,2294.459961,2306.610107,2282.860107,2291.429932,16710000.0,2291.429932,0.004070757900729527
1989-03-08,2288.929932,2316.790039,2280.0,2295.540039,17510000.0,2295.540039,0.001793686528486882
1989-03-07,2294.820068,2308.570068,2278.929932,2290.709961,18090000.0,2290.709961,-0.002104114028916748
1989-03-06,2283.040039,2302.5,2270.360107,2294.820068,16520000.0,2294.820068,0.0017942502848355968
1989-03-03,2264.110107,2281.790039,2255.0,2274.290039,16630000.0,2274.290039,-0.008946247806649432
1989-03-02,2244.110107,2274.820068,2239.820068,2265.709961,17660000.0,2265.709961,-0.0037726401878682703
1989-03-01,2267.320068,2277.5,2234.820068,2243.040039,20020000.0,2243.040039,-0.010005659325430294
1989-02-28,2254.820068,2269.820068,2242.679932,2258.389893,15860000.0,2258.389893,0.006843325902841757
1989-02-27,2244.110107,2260.179932,2232.139893,2250.360107,15530000.0,2250.360107,-0.00355553574911438
1989-02-24,2288.389893,2291.790039,2242.679932,2245.540039,18650000.0,2245.540039,-0.0021419096370428603
1989-02-23,2276.790039,2295.709961,2266.959961,2289.459961,16700000.0,2289.459961,0.01955873475298109
1989-02-22,2323.040039,2327.5,2276.429932,2283.929932,20020000.0,2283.929932,-0.0024154294437124246
1989-02-21,2330.0,2340.889893,2311.790039,2326.429932,15480000.0,2326.429932,0.018608276639547894
1989-02-17,2310.179932,2339.110107,2301.959961,2324.820068,21000000.0,2324.820068,-0.0006919890334354806
1989-02-16,2311.25,2326.070068,2293.040039,2311.429932,18930000.0,2311.429932,-0.0057596440190398335
1989-02-15,2278.040039,2309.639893,2275.709961,2303.929932,19630000.0,2303.929932,-0.0032447446907942767
1989-02-14,2297.5,2308.040039,2274.820068,2281.25,21650000.0,2281.25,-0.009844019857110808
1989-02-13,2275.709961,2295.709961,2266.070068,2282.5,16380000.0,2282.5,0.0005479452054795164
1989-02-10,2299.639893,2322.320068,2278.929932,2286.070068,19820000.0,2286.070068,0.0015641042716318942
1989-02-09,2328.040039,2347.679932,2308.389893,2323.040039,32770000.0,2323.040039,0.01617184508799574
1989-02-08,2355.709961,2369.290039,2332.860107,2343.209961,21970000.0,2343.209961,0.008682554610071502
1989-02-07,2318.389893,2363.75,2314.639893,2347.139893,34070000.0,2347.139893,0.0016771574316467586
1989-02-06,2326.610107,2338.040039,2307.669922,2321.070068,15610000.0,2321.070068,-0.011107060587973283
1989-02-03,2326.790039,2348.75,2319.290039,2331.25,17260000.0,2331.25,0.004385878798037313
1989-02-02,2340.360107,2352.860107,2319.639893,2333.75,18290000.0,2333.75,0.0010723860589811895
1989-02-01,2334.290039,2355.0,2319.290039,2338.209961,34960000.0,2338.209961,0.0019110705945366568
1989-01-31,2323.209961,2350.179932,2302.679932,2342.320068,28060000.0,2342.320068,0.0017578006545837521
1989-01-30,2320.709961,2336.610107,2304.820068,2324.110107,26990000.0,2324.110107,-0.007774326510188945
1989-01-27,2307.320068,2349.639893,2295.179932,2322.860107,40880000.0,2322.860107,-0.0005378402667908233
1989-01-26,2261.610107,2303.570068,2252.860107,2291.070068,28490000.0,2291.070068,-0.0136857311829498
1989-01-25,2260.709961,2277.679932,2242.320068,2265.889893,25690000.0,2265.889893,-0.01099057394695091
1989-01-24,2220.889893,2264.820068,2214.820068,2256.429932,23610000.0,2256.429932,-0.004174942934881631
1989-01-23,2238.929932,2254.639893,2214.290039,2218.389893,18570000.0,2218.389893,-0.016858506643848248
1989-01-20,2236.610107,2249.459961,2221.25,2235.360107,21660000.0,2235.360107,0.007649788729000573
1989-01-19,2241.25,2254.639893,2225.709961,2239.110107,20760000.0,2239.110107,0.0016775820541203856
1989-01-18,2216.070068,2247.320068,2202.5,2238.75,22650000.0,2238.75,-0.00016082594548350038
1989-01-17,2217.139893,2227.5,2203.75,2214.639893,15810000.0,2214.639893,-0.010769450362925759
1989-01-16,2223.389893,2236.25,2215.360107,2224.639893,11020000.0,2224.639893,0.0045154067853685476
1989-01-13,2222.860107,2235.0,2210.540039,2226.070068,14450000.0,2226.070068,0.0006428793282455825
1989-01-12,2209.110107,2239.110107,2200.709961,2222.320068,21440000.0,2222.320068,-0.001684583092826486
1989-01-11,2191.959961,2211.959961,2185.709961,2206.429932,14790000.0,2206.429932,-0.007150246370362212
1989-01-10,2205.360107,2213.75,2182.320068,2193.209961,14690000.0,2193.209961,-0.005991566198531806
1989-01-09,2194.820068,2209.110107,2185.0,2199.459961,18420000.0,2199.459961,0.0028497043653541443
1989-01-06,2195.889893,2213.75,2182.320068,2194.290039,16500000.0,2194.290039,-0.0023505415382281125
1989-01-05,2184.290039,2205.179932,2173.040039,2190.540039,20310000.0,2190.540039,-0.0017089810067719702
1989-01-04,2153.75,2183.389893,2146.610107,2177.679932,15710000.0,2177.679932,-0.0058707472910976
1989-01-03,2163.209961,2168.389893,2127.139893,2144.639893,17310000.0,2144.639893,-0.01517212815092428
1988-12-30,2183.389893,2193.75,2162.5,2168.570068,11140000.0,2168.570068,0.011158131991345854
1988-12-29,2169.110107,2193.040039,2165.179932,2182.679932,12220000.0,2182.679932,0.006506528983411197
1988-12-28,2166.070068,2179.639893,2153.570068,2166.429932,10190000.0,2166.429932,-0.007444976133129222
1988-12-27,2168.040039,2179.290039,2156.429932,2162.679932,7400000.0,2162.679932,-0.001730958359007717
1988-12-23,2164.459961,2176.790039,2157.860107,2168.929932,6000000.0,2168.929932,0.0028899329519465056
1988-12-22,2164.639893,2176.429932,2151.429932,2160.360107,16800000.0,2160.360107,-0.003951176510389898
1988-12-21,2164.639893,2178.570068,2146.070068,2164.639893,16040000.0,2164.639893,0.0019810521339163056
1988-12-20,2180.0,2192.679932,2161.25,2166.070068,18980000.0,2166.070068,0.0006606988093607047
1988-12-19,2144.290039,2179.639893,2141.070068,2172.679932,17740000.0,2172.679932,0.003051546714785136
1988-12-16,2139.110107,2155.0,2131.25,2150.709961,27140000.0,2150.709961,-0.010111922458719502
1988-12-15,2133.179932,2146.8701170000004,2120.909912,2133.0,11040000.0,2133.0,-0.008234472021399597
1988-12-14,2136.550049,2149.709961,2121.439941,2134.25,12470000.0,2134.25,0.0005860290670416379
1988-12-13,2135.840088,2151.139893,2119.310059,2143.48999,15210000.0,2143.48999,0.004329385029870014
1988-12-12,2149.889893,2165.179932,2133.889893,2139.580078,11370000.0,2139.580078,-0.0018240868948494748
1988-12-09,2139.219971,2157.0,2131.399902,2143.48999,11650000.0,2143.48999,0.0018274202682120322
1988-12-08,2146.159912,2162.699951,2133.179932,2141.709961,16030000.0,2141.709961,-0.0008304349487537888
1988-12-07,2147.219971,2167.5,2136.3798829999996,2153.6298829999996,19160000.0,2153.6298829999996,0.005565609824419893
1988-12-06,2126.23999,2158.959961,2117.179932,2149.360107,17780000.0,2149.360107,-0.0019825950752744292
1988-12-05,2095.1298829999996,2135.48999,2092.639893,2123.76001,16100000.0,2123.76001,-0.011910566738735917
1988-12-02,2089.26001,2105.800049,2075.389893,2092.280029,14440000.0,2092.280029,-0.014822758151473048
1988-12-01,2110.949951,2120.02002,2095.47998,2101.8798829999996,13580000.0,2101.8798829999996,0.004588226177634436
1988-11-30,2104.909912,2126.600098,2095.47998,2114.51001,15590000.0,2114.51001,0.006008967069028426
1988-11-29,2079.659912,2112.72998,2072.3701170000004,2101.530029,14940000.0,2101.530029,-0.00613852899187739
1988-11-28,2074.679932,2095.47998,2062.22998,2081.439941,12320000.0,2081.439941,-0.00955974348344657
1988-11-25,2078.22998,2085.530029,2062.77002,2074.679932,9480000.0,2074.679932,-0.0032477559726044047
1988-11-23,2078.77002,2103.48999,2071.47998,2092.280029,12750000.0,2092.280029,0.008483283001168074
1988-11-22,2062.050049,2086.77002,2052.6298829999996,2077.699951,13320000.0,2077.699951,-0.006968511766070051
1988-11-21,2058.679932,2070.060059,2036.810059,2065.969971,12200000.0,2065.969971,-0.005645656387658127
1988-11-18,2059.389893,2070.409912,2047.119995,2062.409912,15370000.0,2062.409912,-0.001723190099552463
1988-11-17,2055.830078,2064.189941,2033.25,2052.449951,14510000.0,2052.449951,-0.004829282938395796
1988-11-16,2077.52002,2081.429932,2026.6700440000002,2038.5799559999998,22830000.0,2038.5799559999998,-0.006757775015776901
1988-11-15,2073.080078,2088.02002,2060.280029,2077.169922,12940000.0,2077.169922,0.01892982705261148
1988-11-14,2078.050049,2084.810059,2050.850098,2065.080078,17470000.0,2065.080078,-0.005820344244326092
1988-11-11,2102.419922,2107.040039,2063.47998,2067.030029,16780000.0,2067.030029,0.0009442495817830743
1988-11-10,2116.290039,2132.820068,2103.310059,2114.689941,13230000.0,2114.689941,0.023057193814962185
1988-11-09,2121.6201170000004,2134.25,2100.820068,2118.23999,17900000.0,2118.23999,0.0016787562711539916
1988-11-08,2132.820068,2146.8701170000004,2119.669922,2127.48999,14580000.0,2127.48999,0.004366832862975123
1988-11-07,2135.840088,2143.139893,2113.6201170000004,2124.639893,18180000.0,2124.639893,-0.0013396523665899496
1988-11-04,2154.340088,2173.899902,2139.580078,2145.800049,16410000.0,2145.800049,0.00995940821299457
1988-11-03,2165.889893,2185.98999,2153.449951,2170.340088,21670000.0,2170.340088,0.01143631206991369
1988-11-02,2149.179932,2167.669922,2131.399902,2156.830078,21690000.0,2156.830078,-0.00622483548762609
1988-11-01,2145.090088,2165.360107,2132.820068,2150.959961,18110000.0,2150.959961,-0.0027216409210331083
1988-10-31,2140.469971,2161.6298829999996,2125.360107,2148.649902,19330000.0,2148.649902,-0.0010739665274503984
1988-10-28,2149.540039,2166.429932,2135.669922,2149.889893,17200000.0,2149.889893,0.0005771023929239671
1988-10-27,2156.469971,2165.540039,2120.899902,2140.830078,19330000.0,2140.830078,-0.00421408325584427
1988-10-26,2174.429932,2182.610107,2148.469971,2165.179932,19830000.0,2165.179932,0.01137402461326964
1988-10-25,2174.070068,2188.659912,2156.830078,2173.360107,15080000.0,2173.360107,0.003778057832100723
1988-10-24,2181.01001,2195.060059,2162.159912,2170.340088,16280000.0,2170.340088,-0.0013895621762234356
1988-10-21,2167.139893,2193.280029,2152.560059,2183.5,30340000.0,2183.5,0.00606352528470655
1988-10-20,2136.3798829999996,2183.679932,2129.800049,2181.189941,24030000.0,2181.189941,-0.0010579615296542055
1988-10-19,2164.290039,2173.01001,2110.949951,2137.27002,21580000.0,2137.27002,-0.020135761757577364
1988-10-18,2134.780029,2163.409912,2124.290039,2159.850098,19450000.0,2159.850098,0.010564915892096849
1988-10-17,2131.040039,2150.600098,2120.02002,2140.469971,12970000.0,2140.469971,-0.008972903729729031
1988-10-14,2146.159912,2153.800049,2118.77002,2133.179932,15620000.0,2133.179932,-0.003405812321017554
1988-10-13,2120.02002,2149.540039,2114.330078,2133.360107,15730000.0,2133.360107,8.446310472787211e-05
1988-10-12,2137.090088,2146.340088,2113.439941,2126.23999,17840000.0,2126.23999,-0.0033375129574408913
1988-10-11,2150.600098,2164.830078,2137.090088,2156.469971,14180000.0,2156.469971,0.014217577104266521
1988-10-10,2148.649902,2167.850098,2139.050049,2158.959961,15560000.0,2158.959961,0.0011546601777372434
1988-10-07,2123.399902,2157.719971,2112.02002,2150.25,27500000.0,2150.25,-0.004034331880784725
1988-10-06,2104.199951,2118.070068,2092.639893,2107.75,16880000.0,2107.75,-0.019765143587954892
1988-10-05,2096.02002,2119.840088,2082.330078,2106.51001,21070000.0,2106.51001,-0.0005883003202467041
1988-10-04,2104.3701170000004,2119.48999,2090.679932,2102.060059,13550000.0,2102.060059,-0.0021124756012909085
1988-10-03,2110.77002,2116.820068,2083.389893,2105.26001,14490000.0,2105.26001,0.0015222928509104339
1988-09-30,2118.060059,2140.290039,2104.02002,2112.909912,20120000.0,2112.909912,0.003633708883303166
1988-09-29,2089.439941,2123.76001,2084.459961,2119.310059,19200000.0,2119.310059,0.0030290676207493927
1988-09-28,2078.590088,2096.3701170000004,2070.22998,2085.530029,11930000.0,2085.530029,-0.015939163718186267
1988-09-27,2085.679932,2095.300049,2069.8798829999996,2082.330078,11410000.0,2082.330078,-0.0015343586309013446
1988-09-26,2087.300049,2098.330078,2075.75,2085.169922,9030000.0,2085.169922,0.0013637818662868284
1988-09-23,2076.100098,2097.790039,2070.409912,2090.679932,17090000.0,2090.679932,0.0026424752927161066
1988-09-22,2089.439941,2097.080078,2066.679932,2080.01001,14370000.0,2080.01001,-0.0051035655131548285
1988-09-21,2090.679932,2103.310059,2078.77002,2090.5,12970000.0,2090.5,0.005043240152483808
1988-09-20,2078.949951,2097.26001,2073.26001,2087.47998,13200000.0,2087.47998,-0.0014446400382682745
1988-09-19,2087.840088,2096.550049,2066.860107,2081.080078,15350000.0,2081.080078,-0.003065850720158858
1988-09-16,2083.570068,2113.26001,2077.699951,2098.149902,29580000.0,2098.149902,0.008202386914589521
1988-09-15,2097.439941,2112.550049,2084.280029,2092.280029,15250000.0,2092.280029,-0.0027976423392841454
1988-09-14,2098.5,2111.659912,2079.1298829999996,2100.639893,21440000.0,2100.639893,0.003995576062538531
1988-09-13,2065.959961,2088.189941,2055.300049,2083.040039,14080000.0,2083.040039,-0.008378329888263258
1988-09-12,2071.300049,2088.550049,2057.429932,2072.3701170000004,15130000.0,2072.3701170000004,-0.005122283681653017
1988-09-09,2060.810059,2088.72998,2038.939941,2068.810059,16890000.0,2068.810059,-0.0017178678513054546
1988-09-08,2061.159912,2079.300049,2052.100098,2063.1201170000004,13250000.0,2063.1201170000004,-0.002750345289189937
1988-09-07,2077.699951,2084.100098,2052.97998,2065.790039,14400000.0,2065.790039,0.001294118543074374
1988-09-06,2054.409912,2074.679932,2046.410034,2065.26001,12870000.0,2065.26001,-0.00025657447755755847
1988-09-02,2028.449951,2064.719971,2022.4000239999998,2054.590088,17210000.0,2054.590088,-0.005166381931735575
1988-09-01,2023.109985,2027.560059,1988.439941,2002.310059,16540000.0,2002.310059,-0.025445479030267726
1988-08-31,2046.050049,2052.449951,2022.939941,2031.6500239999998,11990000.0,2031.6500239999998,0.014653057785992019
1988-08-30,2041.790039,2052.6298829999996,2028.630005,2038.22998,11040000.0,2038.22998,0.003238725135860543
1988-08-29,2023.109985,2047.469971,2019.560059,2041.430054,11390000.0,2041.430054,0.0015700259692970064
1988-08-26,2007.290039,2027.380005,2002.130005,2017.430054,10930000.0,2017.430054,-0.011756464520042753
1988-08-25,2006.219971,2022.050049,1990.4000239999998,2010.8499760000002,14630000.0,2010.8499760000002,-0.00326161394639346
1988-08-24,1992.709961,2028.97998,1990.040039,2026.6700440000002,14480000.0,2026.6700440000002,0.007867353700582669
1988-08-23,1998.219971,2008.359985,1978.660034,1989.3299559999998,14530000.0,1989.3299559999998,-0.018424354823098343
1988-08-22,2023.290039,2027.560059,1987.02002,1990.219971,13640000.0,1990.219971,0.00044739435874663336
1988-08-19,2035.199951,2048.889893,2011.380005,2016.0,16280000.0,2016.0,0.01295335660160557
1988-08-18,2029.689941,2046.589966,2014.219971,2027.030029,14070000.0,2027.030029,0.005471244543650888
1988-08-17,2025.430054,2042.5,2003.380005,2025.959961,16820000.0,2025.959961,-0.0005278994315283114
1988-08-16,2001.2399899999998,2043.560059,1993.780029,2021.5100100000002,20440000.0,2021.5100100000002,-0.002196465421657856
1988-08-15,2030.199951,2040.719971,1998.7600100000002,2004.27002,15450000.0,2004.27002,-0.00852827337718709
1988-08-12,2033.430054,2046.410034,2019.380005,2037.52002,13430000.0,2037.52002,0.016589581078501503
1988-08-11,2039.6500239999998,2050.679932,2014.050049,2039.300049,27400000.0,2039.300049,0.0008736252809924405
1988-08-10,2069.52002,2078.409912,2023.6500239999998,2034.140015,22390000.0,2034.140015,-0.0025302966096285573
1988-08-09,2107.040039,2110.949951,2061.169922,2079.1298829999996,19580000.0,2079.1298829999996,0.022117389987040603
1988-08-08,2117.709961,2134.600098,2103.1298829999996,2107.399902,12410000.0,2107.399902,0.013597043278128051
1988-08-05,2116.639893,2128.72998,2105.439941,2119.1298829999996,12880000.0,2119.1298829999996,0.005566091651075578
1988-08-04,2143.1298829999996,2147.22998,2117.709961,2126.600098,20280000.0,2126.600098,0.0035251331501326977
1988-08-03,2129.27002,2147.939941,2115.399902,2134.070068,18270000.0,2134.070068,0.0035126350304532927
1988-08-02,2135.48999,2151.850098,2112.199951,2131.219971,20610000.0,2131.219971,-0.0013355217538246755
1988-08-01,2126.23999,2146.159912,2111.840088,2130.51001,14450000.0,2130.51001,-0.00033312422446329926
1988-07-29,2084.280029,2133.01001,2084.280029,2128.72998,25140000.0,2128.72998,-0.0008354947837113658
1988-07-28,2057.790039,2089.26001,2047.300049,2082.330078,15630000.0,2082.330078,-0.021796988080188595
1988-07-27,2079.840088,2089.969971,2047.300049,2053.699951,14970000.0,2053.699951,-0.013749082003127078
1988-07-26,2069.699951,2089.790039,2059.570068,2073.969971,12570000.0,2073.969971,0.009870000722417949
1988-07-25,2060.6298829999996,2082.679932,2048.540039,2071.830078,10670000.0,2071.830078,-0.0010317859129697071
1988-07-22,2081.969971,2092.459961,2050.320068,2060.98999,15700000.0,2060.98999,-0.00523213178296178
1988-07-21,2104.909912,2113.6201170000004,2077.169922,2086.590088,13200000.0,2086.590088,0.01242126265736987
1988-07-20,2106.149902,2119.310059,2091.389893,2110.600098,12290000.0,2110.600098,0.01150681685783983
1988-07-19,2115.75,2127.669922,2081.080078,2097.26001,15420000.0,2097.26001,-0.006320518990139745
1988-07-18,2118.419922,2132.469971,2099.399902,2117.889893,17140000.0,2117.889893,0.009836588168197657
1988-07-15,2117.889893,2140.110107,2099.570068,2129.449951,22040000.0,2129.449951,0.005458290366372687
1988-07-14,2104.02002,2125.709961,2089.26001,2113.6201170000004,14930000.0,2113.6201170000004,-0.007433766636574801
1988-07-13,2096.189941,2114.149902,2073.439941,2104.3701170000004,18250000.0,2104.3701170000004,-0.004376377725401781
1988-07-12,2110.590088,2121.439941,2077.52002,2092.639893,18610000.0,2092.639893,-0.005574220953452391
1988-07-11,2111.840088,2126.070068,2098.679932,2111.310059,10280000.0,2111.310059,0.00892182456353452
1988-07-08,2117.179932,2133.530029,2099.399902,2106.149902,12630000.0,2106.149902,-0.0024440545707643535
1988-07-07,2121.090088,2136.02002,2101.350098,2122.689941,17000000.0,2122.689941,0.007853210725548898
1988-07-06,2158.610107,2169.449951,2107.399902,2130.159912,21230000.0,2130.159912,0.003519106043570863
1988-07-05,2123.219971,2162.52002,2117.709961,2158.610107,16870000.0,2158.610107,0.013355896353005825
1988-07-01,2144.909912,2151.139893,2118.949951,2131.580078,14340000.0,2131.580078,-0.012521959807538341
1988-06-30,2121.800049,2147.219971,2112.3798829999996,2141.709961,24430000.0,2141.709961,0.004752288269415983
1988-06-29,2134.780029,2144.909912,2106.149902,2121.97998,16100000.0,2121.97998,-0.009212256262182028
1988-06-28,2109.169922,2139.939941,2100.110107,2130.8701170000004,15660000.0,2130.8701170000004,0.004189548008836752
1988-06-27,2143.1298829999996,2147.76001,2101.169922,2108.459961,15690000.0,2108.459961,-0.010516903785553589
1988-06-24,2156.110107,2165.360107,2133.530029,2142.959961,17590000.0,2142.959961,0.016362653613605893
1988-06-23,2144.909912,2169.100098,2131.580078,2148.290039,21580000.0,2148.290039,0.002487250390582618
1988-06-22,2142.959961,2160.100098,2131.050049,2152.199951,28940000.0,2152.199951,0.001820011231733032
1988-06-21,2094.060059,2115.75,2072.550049,2109.169922,20460000.0,2109.169922,-0.01999350895812746
1988-06-20,2087.659912,2100.110107,2072.719971,2083.929932,13410000.0,2083.929932,-0.011966788325933675
1988-06-17,2101.350098,2116.469971,2070.060059,2104.02002,36950000.0,2104.02002,0.009640481520757804
1988-06-16,2112.02002,2120.72998,2081.969971,2094.23999,18880000.0,2094.23999,-0.004648259002782651
1988-06-15,2121.97998,2137.449951,2109.530029,2131.399902,16740000.0,2131.399902,0.017743865162272998
1988-06-14,2123.399902,2148.1201170000004,2111.1298829999996,2124.469971,40430000.0,2124.469971,-0.0032513518432168986
1988-06-13,2102.060059,2114.149902,2084.639893,2099.399902,12490000.0,2099.399902,-0.011800622904638791
1988-06-10,2098.5,2123.580078,2084.810059,2101.709961,19550000.0,2101.709961,0.0011003425301674419
