Date,Open,High,Low,Close,Volume,Adj Close
2008-06-20,132.839996,133.089996,131.220001,131.580002,289275700.0,111.700752
2008-06-23,132.089996,132.229996,131.320007,131.449997,165096400.0,111.590389
2008-06-24,131.050003,132.440002,130.190002,131.190002,267300600.0,111.369675
2008-06-25,131.720001,133.399994,131.240005,131.809998,287853900.0,111.896
2008-06-26,130.570007,131.419998,128.080002,128.229996,297775000.0,108.856869
2008-06-27,128.279999,128.860001,127.040001,127.529999,303423400.0,108.262628
2008-06-30,127.889999,128.910004,127.300003,127.980003,258842600.0,108.644646
2008-07-01,126.519997,128.470001,125.93,128.380005,388622000.0,108.984214
2008-07-02,128.789993,129.160004,125.949997,126.18,288064600.0,107.116589
2008-07-03,127.110001,127.110001,124.989998,126.309998,239352500.0,107.226946
2008-07-07,126.790001,127.339996,123.919998,125.019997,372427300.0,106.13184
2008-07-08,124.989998,127.389999,124.199997,127.239998,375973700.0,108.016441
2008-07-09,127.5,127.739998,124.389999,124.790001,336729400.0,105.936592
2008-07-10,124.43,125.790001,123.580002,125.300003,436475700.0,106.369543
2008-07-11,123.970001,125.900002,122.489998,123.839996,481124600.0,105.130115
2008-07-14,125.260002,125.5,122.400002,122.720001,322720800.0,104.17933
2008-07-15,121.800003,123.489998,120.019997,120.989998,502502500.0,102.710698
2008-07-16,121.449997,124.57,121.099998,123.959999,371642900.0,105.231988
2008-07-17,125.139999,126.260002,124.089996,125.199997,375490600.0,106.284646
2008-07-18,126.169998,126.419998,125.150002,125.980003,267030100.0,106.946808
2008-07-21,126.510002,126.800003,125.190002,126.050003,222863000.0,107.006232
2008-07-22,125.150002,127.800003,124.849998,127.480003,296904200.0,108.220186
2008-07-23,127.889999,129.149994,127.550003,128.169998,311698400.0,108.805936
2008-07-24,128.339996,128.410004,125.160004,125.510002,248634500.0,106.547815
2008-07-25,125.889999,126.489998,125.169998,125.480003,219131000.0,106.522348
2008-07-28,125.510002,126.059998,123.419998,123.639999,205201300.0,104.960334
2008-07-29,123.980003,126.379997,123.639999,126.279999,261505600.0,107.20148
2008-07-30,127.110001,128.600006,126.279999,128.529999,354710000.0,109.111547
2008-07-31,127.400002,128.570007,126.629997,126.830002,277402100.0,107.668388
2008-08-01,127.120003,127.279999,125.459999,126.160004,248690900.0,107.099613
2008-08-04,126.040001,126.139999,124.760002,124.989998,188239600.0,106.106373
2008-08-05,126.019997,128.559998,124.970001,128.360001,251577600.0,108.967232
2008-08-06,128.020004,129.300003,127.480003,128.929993,209555400.0,109.451109
2008-08-07,127.959999,128.440002,126.540001,127.010002,246312500.0,107.821193
2008-08-08,126.580002,129.929993,126.379997,129.369995,260811700.0,109.824636
2008-08-11,129.470001,131.509995,129.229996,130.710007,249425800.0,110.962197
2008-08-12,130.279999,130.699997,128.729996,129.350006,213200800.0,109.807667
2008-08-13,128.789993,129.649994,127.669998,128.570007,256393200.0,109.145511
2008-08-14,127.839996,130.279999,127.75,129.539993,239555300.0,109.968951
2008-08-15,129.929993,130.5,129.300003,130.169998,181000800.0,110.503774
2008-08-18,130.429993,130.479996,127.660004,128.389999,172275100.0,108.992699
2008-08-19,127.419998,127.690002,126.529999,126.989998,194673700.0,107.804211
2008-08-20,127.389999,127.949997,126.339996,127.580002,225498200.0,108.305077
2008-08-21,126.75,128.440002,126.599998,127.800003,180609800.0,108.49184
2008-08-22,128.669998,129.649994,127.800003,129.649994,167715300.0,110.062332
2008-08-25,128.800003,129.649994,126.75,127.019997,171936900.0,107.829678
2008-08-26,127.019997,127.870003,126.580002,127.389999,159117200.0,108.14378
2008-08-27,127.550003,128.830002,127.300003,128.630005,171032800.0,109.196444
2008-08-28,129.279999,130.339996,129.110001,130.190002,167537100.0,110.520756
2008-08-29,129.729996,130.139999,128.509995,128.789993,189195800.0,109.332261
2008-09-02,130.029999,130.710007,127.519997,127.989998,252364900.0,108.65313
2008-09-03,127.879997,128.5,126.93,127.879997,251947000.0,108.559748
2008-09-04,126.970001,127.230003,123.959999,124.029999,340042500.0,105.291412
2008-09-05,123.290001,124.949997,122.0,124.419998,289503400.0,105.62249
2008-09-08,128.039993,128.240005,124.419998,126.989998,364075300.0,107.804211
2008-09-09,127.099998,127.360001,122.800003,123.220001,377326800.0,104.60379
2008-09-10,123.889999,124.900002,122.550003,123.720001,298916600.0,105.028249
2008-09-11,122.120003,125.739998,121.599998,125.510002,375369400.0,106.547815
2008-09-12,124.290001,126.209999,123.830002,126.089996,297851200.0,107.040183
2008-09-15,121.629997,125.650002,119.889999,120.089996,483607000.0,101.946669
2008-09-16,117.199997,122.32,117.0,122.099998,581744300.0,103.652998
2008-09-17,119.639999,121.849998,116.0,116.610001,624095600.0,98.992435
2008-09-18,118.050003,121.790001,113.800003,120.07,776114700.0,101.929694
2008-09-19,126.699997,128.0,123.330002,124.120003,501087800.0,105.97772
2008-09-22,124.449997,124.75,120.360001,121.309998,249966500.0,103.578445
2008-09-23,120.849998,122.019997,118.279999,118.550003,327470400.0,101.221872
2008-09-24,119.349998,120.0,117.790001,118.93,311818400.0,101.546326
2008-09-25,119.400002,121.910004,118.440002,120.790001,328253000.0,103.134455
2008-09-26,118.830002,121.5,118.510002,120.849998,285917400.0,103.185683
2008-09-29,119.139999,119.339996,110.970001,111.379997,459562300.0,95.099886
2008-09-30,113.510002,116.800003,110.529999,115.989998,328154400.0,99.036056
2008-10-01,115.269997,116.690002,113.949997,116.059998,332783000.0,99.095824
2008-10-02,114.949997,115.110001,111.059998,111.849998,365337800.0,95.501189
2008-10-03,112.860001,115.449997,109.68,110.339996,461798000.0,94.211899
2008-10-06,107.150002,107.620003,100.639999,104.720001,610637500.0,89.413364
2008-10-07,106.839996,107.330002,99.650002,100.029999,540012100.0,85.408886
2008-10-08,97.519997,102.18,96.809998,97.510002,725414800.0,83.257231
2008-10-09,99.660004,100.620003,90.25,90.699997,534485200.0,77.442625
2008-10-10,86.760002,93.940002,83.580002,88.5,871026300.0,75.564196
2008-10-13,93.870003,101.349998,89.949997,101.349998,455584000.0,86.535945
2008-10-14,104.699997,105.529999,97.110001,99.849998,546268300.0,85.255196
2008-10-15,97.459999,97.800003,89.709999,90.019997,484627500.0,76.862019
2008-10-16,91.290001,94.769997,86.540001,93.769997,708811200.0,80.063891
2008-10-17,91.989998,98.589996,91.650002,93.209999,476649000.0,79.585747
2008-10-20,95.349998,99.099998,94.089996,98.809998,321294200.0,84.367209
2008-10-21,96.970001,98.639999,95.220001,95.860001,356502000.0,81.848405
2008-10-22,93.199997,95.860001,87.529999,90.639999,516168000.0,77.391397
2008-10-23,90.290001,92.449997,85.809998,91.690002,634666400.0,78.287924
2008-10-24,84.059998,89.919998,84.0,87.040001,545812600.0,74.317601
2008-10-27,85.970001,89.510002,83.699997,83.949997,397288600.0,71.679254
2008-10-28,87.339996,94.239998,84.529999,93.760002,639939500.0,80.055358
2008-10-29,93.769997,97.169998,92.099998,93.080002,531270100.0,79.474751
2008-10-30,95.779999,96.540001,92.900002,96.300003,414582100.0,82.224094
2008-10-31,95.080002,98.57,94.480003,96.830002,411394000.0,82.676624
2008-11-03,96.779999,97.690002,95.949997,97.110001,205419400.0,82.915696
2008-11-04,99.059998,100.860001,96.709999,100.410004,346793400.0,85.733347
2008-11-05,99.199997,100.709999,95.0,96.190002,387844100.0,82.130172
2008-11-06,94.459999,95.440002,90.059998,90.860001,477721900.0,77.579242
2008-11-07,91.650002,94.0,90.5,93.860001,380391000.0,80.14074
2008-11-10,95.209999,95.529999,90.919998,92.629997,301773000.0,79.090523
2008-11-11,90.760002,92.139999,88.650002,89.769997,418498200.0,76.648561
2008-11-12,88.230003,88.949997,85.120003,85.82,454330600.0,73.275924
2008-11-13,86.129997,91.730003,82.089996,91.169998,753141900.0,77.843928
2008-11-14,89.410004,92.059998,86.519997,86.620003,540352300.0,73.958993
2008-11-17,86.379997,88.559998,85.160004,85.470001,415254900.0,72.977084
2008-11-18,85.150002,87.220001,82.910004,87.080002,523811800.0,74.351755
2008-11-19,85.910004,86.870003,80.919998,81.5,558327600.0,69.587367
2008-11-20,80.129997,82.510002,75.050003,75.449997,814180400.0,64.421676
2008-11-21,77.459999,80.900002,74.339996,79.519997,718536500.0,67.896775
2008-11-24,81.919998,86.989998,80.360001,85.029999,523305300.0,72.601395
2008-11-25,87.300003,87.510002,83.82,85.660004,454112400.0,73.139314
2008-11-26,84.300003,89.190002,84.239998,88.970001,370134200.0,75.965498
2008-11-28,88.629997,90.129997,88.480003,90.089996,118308100.0,76.921787
2008-12-01,87.510002,87.550003,81.860001,82.110001,369927100.0,70.108205
2008-12-02,83.470001,85.489998,82.040001,85.269997,469508400.0,72.806313
2008-12-03,83.400002,87.830002,83.139999,87.32,519863500.0,74.556673
2008-12-04,86.059998,88.050003,83.739998,85.300003,444173800.0,72.831934
2008-12-05,83.650002,88.419998,82.239998,87.93,471905300.0,75.077511
2008-12-08,90.339996,92.379997,88.080002,91.0,412859300.0,77.698778
2008-12-09,90.370003,92.129997,88.980003,89.5,370790000.0,76.418029
2008-12-10,90.32,91.360001,89.0,90.110001,396187400.0,76.938867
2008-12-11,89.540001,91.0,87.370003,87.940002,365061000.0,75.086052
2008-12-12,85.550003,89.07,85.199997,88.989998,415060400.0,75.982572
2008-12-15,89.019997,89.150002,86.290001,87.75,256694200.0,74.923821
2008-12-16,91.879997,92.019997,88.18,91.879997,377699500.0,78.450148
2008-12-17,90.839996,92.43,90.059998,90.989998,281819800.0,77.690238
2008-12-18,91.400002,91.669998,88.209999,89.290001,374673300.0,76.238725
2008-12-19,89.099998,90.620003,88.089996,88.190002,301451300.0,75.910771
2008-12-22,88.580002,88.669998,85.489998,87.059998,243759500.0,74.938104
2008-12-23,87.529999,87.93,85.800003,86.160004,221625200.0,74.163421
2008-12-24,86.449997,86.870003,86.0,86.660004,62061600.0,74.593803
2008-12-26,87.239998,87.300003,86.5,87.160004,74767700.0,75.024185
2008-12-29,87.239998,87.330002,85.599998,86.910004,127795900.0,74.808994
2008-12-30,87.510002,89.050003,86.879997,88.970001,168256300.0,76.582166
2008-12-31,89.080002,90.970001,88.870003,90.239998,193987200.0,77.675333
2009-01-02,90.440002,93.440002,89.849998,92.959999,227566300.0,80.016612
2009-01-05,92.629997,93.660004,91.889999,92.849998,240349700.0,79.921927
2009-01-06,93.639999,94.449997,92.68,93.470001,328260900.0,80.455603
2009-01-07,92.0,92.260002,90.199997,90.669998,280899200.0,78.045462
2009-01-08,90.160004,91.089996,89.669998,91.040001,263834400.0,78.363947
2009-01-09,91.160004,91.32,85.360001,89.089996,330953600.0,76.685453
2009-01-12,88.839996,88.910004,86.410004,86.949997,277858500.0,74.843419
2009-01-13,86.730003,87.879997,86.199997,87.110001,356432300.0,74.981145
2009-01-14,85.540001,85.75,83.160004,84.370003,435491600.0,72.622653
2009-01-15,84.120003,85.25,81.720001,84.400002,532647300.0,72.648475
2009-01-16,85.860001,85.989998,83.050003,85.059998,399237200.0,73.216576
2009-01-20,84.230003,85.059998,80.050003,80.57,419855200.0,69.351748
2009-01-21,81.940002,84.239998,80.470001,84.050003,364360700.0,72.347209
2009-01-22,82.419998,84.040001,81.169998,82.75,427940300.0,71.228213
2009-01-23,80.900002,83.989998,80.57,83.110001,386800600.0,71.538089
2009-01-26,83.589996,85.360001,82.809998,83.68,317978800.0,72.028724
2009-01-27,84.129997,85.150002,83.300003,84.529999,273789700.0,72.760372
2009-01-28,86.400002,87.949997,86.07,87.389999,330007000.0,75.222157
2009-01-29,86.110001,87.489998,84.470001,84.550003,294392500.0,72.777591
2009-01-30,84.980003,85.400002,82.209999,82.830002,383383600.0,71.297076
2009-02-02,81.57,83.18,81.309998,82.580002,288233300.0,71.081885
2009-02-03,83.099998,84.360001,82.220001,83.739998,278385800.0,72.080368
2009-02-04,84.300003,85.370003,83.040001,83.330002,322989300.0,71.727458
2009-02-05,82.699997,85.290001,77.730003,84.57,417679400.0,72.794803
2009-02-06,84.860001,87.339996,84.68,86.980003,366101700.0,74.869248
2009-02-09,86.959999,87.739998,86.32,87.099998,240075200.0,74.972535
2009-02-10,86.269997,87.029999,82.449997,83.110001,536212800.0,71.538089
2009-02-11,83.449997,84.050003,82.400002,83.599998,324442500.0,71.959861
2009-02-12,82.169998,83.82,81.050003,83.660004,469302200.0,72.011512
2009-02-13,83.550003,84.239998,82.739998,82.760002,293998400.0,71.236823
2009-02-17,80.160004,82.959999,79.169998,79.220001,478910100.0,68.189718
2009-02-18,79.790001,79.940002,78.279999,79.029999,362964800.0,68.026171
2009-02-19,79.839996,80.150002,78.019997,78.18,316867500.0,67.294523
2009-02-20,76.730003,78.339996,75.769997,77.419998,477176600.0,66.64034
2009-02-23,78.269997,78.269997,74.589996,74.650002,379641400.0,64.256027
2009-02-24,75.290001,77.949997,74.699997,77.480003,426260900.0,66.69199
2009-02-25,77.139999,78.419998,75.629997,76.870003,461985800.0,66.166924
2009-02-26,77.82,79.669998,75.529999,75.620003,363353900.0,65.090969
2009-02-27,74.010002,75.690002,73.809998,73.93,470510900.0,63.636276
2009-03-02,72.519997,73.919998,70.370003,70.599998,426452600.0,60.769931
2009-03-03,71.610001,71.699997,69.639999,70.07,443761000.0,60.313727
2009-03-04,71.230003,72.870003,70.07,71.730003,462753100.0,61.742598
2009-03-05,70.099998,71.730003,68.169998,68.800003,485549400.0,59.220559
2009-03-06,69.400002,70.449997,67.099998,68.919998,490470000.0,59.323847
2009-03-09,67.949997,70.0,67.730003,68.110001,379905300.0,58.62663
2009-03-10,69.510002,72.370003,69.370003,72.169998,406227900.0,62.12133
2009-03-11,73.0,73.75,71.830002,72.639999,356648300.0,62.52589
2009-03-12,72.620003,75.75,71.970001,75.5,409702700.0,64.987675
2009-03-13,76.010002,76.980003,74.730003,76.089996,337474700.0,65.495523
2009-03-16,76.959999,77.970001,75.809998,75.860001,360644900.0,65.297551
2009-03-17,76.07,78.360001,75.449997,78.18,356814300.0,67.294523
2009-03-18,77.809998,80.900002,77.07,79.93,473273200.0,68.800859
2009-03-19,80.93,81.0,78.690002,78.940002,428520400.0,67.948705
2009-03-20,78.760002,78.910004,76.529999,76.709999,371078200.0,66.501807
2009-03-23,78.739998,82.290001,78.309998,82.220001,419933300.0,71.278565
2009-03-24,81.239998,82.360001,80.510002,80.599998,330271000.0,69.874144
2009-03-25,81.230003,82.699997,79.059998,81.449997,441775100.0,70.611029
2009-03-26,82.25,83.300003,81.32,83.110001,422025200.0,72.050127
2009-03-27,82.050003,82.529999,81.309998,81.610001,322332300.0,70.74974
2009-03-30,79.800003,79.870003,77.959999,78.790001,324108500.0,68.305012
2009-03-31,79.559998,81.080002,79.050003,79.519997,364238300.0,68.937864
2009-04-01,78.529999,81.419998,78.330002,81.059998,377018300.0,70.272929
2009-04-02,83.080002,84.610001,81.129997,83.43,476230700.0,72.327543
2009-04-03,83.489998,84.279999,82.669998,84.260002,284646300.0,73.047092
2009-04-06,83.339996,84.279999,82.290001,83.599998,264866600.0,72.474919
2009-04-07,82.25,82.650002,81.510002,81.650002,258947800.0,70.784418
2009-04-08,82.059998,82.940002,81.540001,82.529999,230402800.0,71.547309
2009-04-09,84.669998,85.82,84.330002,85.809998,269653500.0,74.390822
2009-04-13,84.919998,86.540001,84.580002,85.830002,224847500.0,74.408164
2009-04-14,85.029999,85.760002,84.080002,84.349998,276598800.0,73.125112
2009-04-15,83.839996,85.419998,83.610001,85.25,250726100.0,73.905346
2009-04-16,85.93,87.150002,84.769997,86.5,335202900.0,74.989002
2009-04-17,86.830002,87.650002,86.139999,87.080002,262649000.0,75.49182
2009-04-20,85.540001,87.050003,83.339996,83.43,293690100.0,72.327543
2009-04-21,82.82,85.129997,82.75,85.059998,114090900.0,73.740628
2009-04-22,84.290001,86.339996,84.07,84.540001,340395200.0,73.28983
2009-04-23,84.709999,85.419998,83.629997,85.370003,324903700.0,74.00938
2009-04-24,86.029999,87.309998,85.690002,86.660004,287703000.0,75.127713
2009-04-27,85.68,87.010002,85.540001,85.839996,289581600.0,74.416829
2009-04-28,84.970001,86.589996,84.760002,85.57,247926300.0,74.182762
2009-04-29,86.519997,88.360001,86.300003,87.389999,311505700.0,75.760565
2009-04-30,88.550003,89.019997,86.919998,87.419998,301419800.0,75.786572
2009-05-01,87.440002,88.209999,86.720001,87.889999,236110300.0,76.194027
2009-05-04,88.550003,90.940002,88.379997,90.879997,287120000.0,78.786131
2009-05-05,90.57,90.93,89.839996,90.57,243036300.0,78.517386
2009-05-06,91.68,92.199997,90.610001,92.139999,291941000.0,79.878458
2009-05-07,93.010002,93.150002,90.279999,90.860001,317728000.0,78.768795
2009-05-08,92.029999,93.220001,91.440002,92.980003,299081700.0,80.606678
2009-05-11,91.699997,92.110001,91.040001,91.239998,247923600.0,79.098224
2009-05-12,91.629997,91.830002,89.849998,90.970001,282431300.0,78.864158
2009-05-13,89.739998,90.010002,88.5,88.68,269619100.0,76.878899
2009-05-14,88.720001,90.120003,88.5,89.440002,260098700.0,77.537764
2009-05-15,89.370003,90.0,88.150002,88.709999,271502700.0,76.904905
2009-05-18,89.550003,91.339996,88.57,91.230003,241447400.0,79.08956
2009-05-19,91.18,91.970001,90.809998,91.120003,206102200.0,78.994198
2009-05-20,91.949997,92.800003,90.410004,90.510002,285722200.0,78.465373
2009-05-21,89.459999,89.800003,88.260002,89.209999,258988400.0,77.338368
2009-05-22,89.459999,90.0,88.68,89.019997,166811900.0,77.17365
2009-05-26,88.360001,91.559998,88.32,91.300003,236318500.0,79.150244
2009-05-27,91.440002,91.75,89.529999,89.669998,246015800.0,77.737153
2009-05-28,90.459999,91.339996,89.099998,90.919998,289095000.0,78.820809
2009-05-29,91.419998,93.699997,90.68,92.529999,258641500.0,80.216558
2009-06-01,93.669998,95.169998,93.43,94.769997,276246800.0,82.158468
2009-06-02,94.400002,95.370003,94.230003,94.849998,230874500.0,82.227824
2009-06-03,94.040001,94.129997,92.760002,93.650002,235310500.0,81.187517
2009-06-04,94.0,94.669998,93.300003,94.529999,210102300.0,81.950408
2009-06-05,95.489998,95.669998,93.800003,94.550003,284257900.0,81.96775
2009-06-08,93.839996,95.099998,93.040001,94.160004,238565100.0,81.62965
2009-06-09,94.690002,95.139999,94.019997,94.639999,225125500.0,82.04577
2009-06-10,95.480003,95.489998,93.190002,94.400002,296100400.0,81.83771
2009-06-11,94.580002,96.110001,94.559998,94.82,275414200.0,82.201817
2009-06-12,94.400002,95.139999,94.0,95.080002,184361800.0,82.427219
2009-06-15,93.959999,94.019997,92.400002,92.900002,224190500.0,80.537323
2009-06-16,93.230003,93.290001,91.580002,91.639999,227319000.0,79.444996
2009-06-17,91.599998,92.330002,90.830002,91.550003,223445200.0,79.366976
2009-06-18,91.690002,92.669998,91.25,92.220001,211725100.0,79.947814
2009-06-19,92.580002,92.699997,91.519997,92.040001,215655600.0,80.242487
2009-06-22,91.139999,91.190002,89.25,89.279999,251913600.0,77.836256
2009-06-23,89.470001,89.879997,88.849998,89.349998,188309800.0,77.897284
2009-06-24,90.160004,91.080002,89.599998,90.120003,211577700.0,78.56859
2009-06-25,89.669998,92.169998,89.57,92.080002,279411000.0,80.27736
2009-06-26,91.769997,92.239998,91.269997,91.839996,167579000.0,80.068118
2009-06-29,92.110001,92.82,91.599998,92.699997,168481300.0,80.817886
2009-06-30,92.720001,93.059998,91.269997,91.949997,228888200.0,80.164019
2009-07-01,92.339996,93.230003,92.209999,92.330002,173041100.0,80.495316
2009-07-02,91.129997,92.360001,89.760002,89.809998,212309900.0,78.298321
2009-07-06,88.940002,89.93,88.660004,89.800003,174499600.0,78.289608
2009-07-07,89.709999,89.82,88.0,88.059998,197088900.0,76.772633
2009-07-08,88.589996,88.800003,87.0,88.0,248050500.0,76.720325
2009-07-09,88.610001,88.900002,87.910004,88.169998,163777600.0,76.868534
2009-07-10,87.699997,88.489998,87.349998,87.959999,173520300.0,76.685452
2009-07-13,88.309998,90.169998,87.589996,90.099998,217413500.0,78.55115
2009-07-14,90.379997,90.690002,89.730003,90.610001,181487400.0,78.995781
2009-07-15,91.809998,93.510002,90.68,93.260002,220877900.0,81.30611
2009-07-16,93.0,94.510002,92.82,93.110001,231174500.0,81.175336
2009-07-17,94.059998,94.32,93.540001,94.129997,138561700.0,82.064591
2009-07-20,94.68,95.290001,94.190002,95.129997,164179400.0,82.936413
2009-07-21,95.870003,95.900002,94.419998,95.57,217718300.0,83.320017
2009-07-22,94.959999,96.129997,94.889999,95.550003,196068100.0,83.302583
2009-07-23,95.610001,98.080002,95.529999,97.660004,258795500.0,85.142128
2009-07-24,97.199997,98.139999,96.690002,98.059998,154003100.0,85.490851
2009-07-27,97.879997,98.400002,97.339996,98.349998,159259400.0,85.743681
2009-07-28,97.660004,98.370003,97.059998,97.889999,186685200.0,85.342643
2009-07-29,97.440002,98.089996,96.980003,97.650002,194399300.0,85.133408
2009-07-30,98.830002,99.830002,98.599998,98.669998,225575400.0,86.022663
2009-07-31,98.650002,99.470001,98.379997,98.809998,207358000.0,86.144718
2009-08-03,99.849998,100.529999,99.309998,100.440002,175776900.0,87.565792
2009-08-04,99.989998,100.839996,99.779999,100.699997,176714600.0,87.792461
2009-08-05,100.769997,100.860001,99.580002,100.410004,184726400.0,87.539638
2009-08-06,100.870003,101.019997,99.419998,99.889999,193203800.0,87.086287
2009-08-07,100.940002,102.029999,100.389999,101.199997,220640900.0,88.228372
2009-08-10,100.739998,101.220001,100.269997,100.989998,130898700.0,88.04529
2009-08-11,100.540001,100.610001,99.459999,99.730003,157301000.0,86.946799
2009-08-12,99.559998,101.559998,99.510002,100.800003,219052400.0,87.879648
2009-08-13,101.260002,101.610001,100.260002,101.57,176449500.0,88.550948
2009-08-14,101.519997,101.599998,99.699997,100.790001,199616100.0,87.870928
2009-08-17,98.849998,98.949997,98.110001,98.309998,237667500.0,85.708807
2009-08-18,98.529999,99.440002,98.349998,99.089996,173461500.0,86.388827
2009-08-19,98.309998,100.300003,98.209999,99.959999,192812800.0,87.147314
2009-08-20,100.089996,101.220001,99.870003,100.989998,174131300.0,88.04529
2009-08-21,101.82,103.129997,101.620003,102.970001,224605000.0,89.7715
2009-08-24,103.389999,103.949997,102.589996,102.959999,191279000.0,89.76278
2009-08-25,103.370003,104.260002,102.940002,103.160004,215310600.0,89.937148
2009-08-26,102.839996,103.639999,102.489998,103.169998,194620700.0,89.945862
2009-08-27,103.110001,103.720001,101.940002,103.400002,196230100.0,90.146384
2009-08-28,104.230003,104.349998,102.669998,103.379997,147024400.0,90.128944
2009-08-31,102.370003,102.580002,101.790001,102.459999,176051600.0,89.326869
2009-09-01,101.949997,103.239998,99.989998,100.199997,321276800.0,87.35655
2009-09-02,99.779999,100.440002,99.57,99.82,171805000.0,87.02526
2009-09-03,100.400002,100.769997,99.589996,100.650002,143572300.0,87.748874
2009-09-04,100.849998,102.089996,100.550003,102.059998,142687900.0,88.978139
2009-09-08,103.0,103.050003,102.389999,102.940002,132909100.0,89.745346
2009-09-09,103.120003,104.080002,102.800003,103.730003,154612500.0,90.434087
2009-09-10,103.800003,104.860001,103.220001,104.790001,162902400.0,91.358216
2009-09-11,104.989998,105.300003,104.279999,104.769997,152360100.0,91.340775
2009-09-14,103.879997,105.459999,103.150002,105.279999,149593800.0,91.785406
2009-09-15,105.449997,106.110001,104.760002,105.720001,196795900.0,92.16901
2009-09-16,106.099998,107.339996,105.730003,107.32,206406300.0,93.563924
2009-09-17,107.169998,108.059998,106.57,107.160004,229170900.0,93.424436
2009-09-18,107.150002,107.160004,106.360001,106.720001,153799100.0,93.484004
2009-09-21,105.889999,107.0,105.660004,106.449997,151892000.0,93.247487
2009-09-22,107.080002,107.370003,106.599998,107.07,143126700.0,93.790593
2009-09-23,107.32,108.029999,105.989998,106.18,225947400.0,93.010976
2009-09-24,106.410004,106.639999,104.550003,105.010002,228636800.0,91.986088
2009-09-25,104.779999,105.360001,104.089996,104.449997,204059000.0,91.495538
2009-09-28,104.849998,106.550003,104.830002,106.32,118285800.0,93.133612
2009-09-29,106.510002,107.019997,105.779999,106.0,133733900.0,92.853301
2009-09-30,106.360001,106.459999,104.620003,105.589996,254383000.0,92.494148
2009-10-01,103.0,105.730003,102.949997,102.970001,281840600.0,90.199099
2009-10-02,102.019997,103.099998,101.989998,102.489998,224748800.0,89.778628
2009-10-05,102.900002,104.32,102.599998,104.019997,149875000.0,91.118868
2009-10-06,104.769997,106.110001,104.709999,105.510002,202491100.0,92.424075
2009-10-07,105.269997,105.910004,105.07,105.800003,159200300.0,92.678109
2009-10-08,106.550003,107.169998,105.849998,106.610001,183305800.0,93.387646
2009-10-09,106.639999,107.260002,106.360001,107.260002,135008300.0,93.957031
2009-10-12,107.760002,108.089996,107.279999,107.68,118031000.0,94.324938
2009-10-13,107.389999,107.709999,106.760002,107.459999,157692700.0,94.132223
2009-10-14,108.720001,109.419998,107.419998,109.309998,191421600.0,95.752774
2009-10-15,108.779999,109.709999,108.730003,109.709999,173873600.0,96.103166
2009-10-16,108.800003,109.269997,108.230003,108.889999,192069400.0,95.384867
2009-10-19,109.07,110.129997,108.730003,109.790001,159530400.0,96.173245
2009-10-20,109.949997,109.989998,108.68,109.209999,180921100.0,95.665178
2009-10-21,109.040001,110.309998,108.150002,108.230003,225379300.0,94.806727
2009-10-22,108.190002,109.68,107.5,109.330002,238444000.0,95.770298
2009-10-23,109.690002,109.760002,107.629997,108.080002,240033200.0,94.675329
2009-10-26,108.199997,109.309998,106.610001,106.910004,242028200.0,93.650441
2009-10-27,107.029999,107.389999,106.160004,106.419998,253266300.0,93.221209
2009-10-28,106.150002,106.480003,104.349998,104.410004,248821400.0,91.460505
2009-10-29,105.190002,106.860001,104.940002,106.650002,198110600.0,93.422686
2009-10-30,106.300003,106.620003,103.440002,103.559998,325608100.0,90.715921
2009-11-02,104.129997,105.410004,103.080002,104.32,254222900.0,91.381663
2009-11-03,103.739998,104.800003,103.540001,104.650002,228362600.0,91.670737
2009-11-04,105.510002,106.330002,104.650002,104.919998,247996700.0,91.907247
2009-11-05,105.660004,106.879997,105.440002,106.849998,180015300.0,93.597878
2009-11-06,106.260002,107.400002,106.050003,107.129997,170954100.0,93.84315
2009-11-09,107.949997,109.629997,107.870003,109.57,159495700.0,95.98053
2009-11-10,109.309998,109.93,108.970001,109.589996,171899800.0,95.998046
2009-11-11,110.309998,110.82,109.620003,110.150002,169466200.0,96.488596
2009-11-12,110.0,110.57,108.75,109.029999,157144500.0,95.507503
2009-11-13,109.309998,110.089996,108.75,109.620003,150963000.0,96.024331
2009-11-16,110.379997,111.690002,110.32,111.209999,210922200.0,97.417127
2009-11-17,110.919998,111.389999,110.5,111.339996,147134100.0,97.531002
2009-11-18,111.260002,111.43,110.57,111.269997,156486800.0,97.469684
2009-11-19,110.510002,111.309998,109.129997,109.82,208734600.0,96.199523
2009-11-20,109.25,109.760002,109.010002,109.43,134196000.0,95.857894
2009-11-23,110.720001,111.739998,110.599998,110.82,148010200.0,97.075498
2009-11-24,111.0,111.199997,110.010002,110.989998,138420100.0,97.224412
2009-11-25,111.169998,111.5,110.82,111.379997,109564800.0,97.566041
2009-11-27,108.400002,110.32,108.290001,109.57,126001800.0,95.98053
2009-11-30,109.480003,110.199997,108.120003,109.940002,160874800.0,96.304643
2009-12-01,110.919998,111.660004,110.730003,111.300003,159613700.0,97.495969
2009-12-02,111.279999,112.010002,110.919998,111.25,132315100.0,97.452167
2009-12-03,111.550003,112.18,110.290001,110.379997,167324900.0,96.690067
2009-12-04,111.839996,112.379997,110.040001,111.010002,274907800.0,97.241935
2009-12-07,110.910004,111.529999,110.489998,110.839996,127973800.0,97.093014
2009-12-08,110.040001,110.769997,109.269997,109.610001,169863700.0,96.015569
2009-12-09,109.580002,110.18,109.019997,110.019997,155063400.0,96.374716
